id,title,serviceType,serviceUrl
62b1a4d2f426e499c8ca9f89f597d6b5,Tennessee_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Tennessee_2014_1m/ImageServer
dd85896e48238a37c7d8bb2a4d2b3463,TIGERweb/AIANNHA (MapServer),agsmapserver,https://tigerweb.geo.census.gov/arcgis/rest/services/TIGERweb/AIANNHA/MapServer
0440f23abade29bbae6d9699ed3a5a52,New_Hampshire_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/New_Hampshire_2014_1m/ImageServer
3fbf47033d5da927967b48caccba9465,NTAD/Intermodal_Passenger_Connectivity_Database_IPCD (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Intermodal_Passenger_Connectivity_Database_IPCD/MapServer
6bc4993d429b5a374191f2463c882f23,Iowa_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Iowa_2015_1m/ImageServer
658a7aec464e4a07f5ba744ba3c4d11e,New_Jersey_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/New_Jersey_2015_1m/ImageServer
a65575307d1f291d2f12b0324546b7d5,VA 2014 (ID: 100),agsmapserver,https://gis.apfo.usda.gov/arcgis/rest/services/NAIP/NAIP_Image_Dates/MapServer/
a887949a517e5b7529113d7862fb2702,Mississippi_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Mississippi_2014_1m/ImageServer
a2e42b97f44cfd406af59284ddccf144,NTAD/Highway_Performance_Monitoring_System (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Highway_Performance_Monitoring_System/MapServer
01097507d37438eb42f912e11f8ed429,303D_NP21,agsmapserver,https://watersgeo.epa.gov/arcgis/rest/services/OWRAD_NP21/303D_NP21/MapServer/
53cb0ef3c182a4a8fcb8d8f8ea43dfd7,snap_participation (MapServer),agsmapserver,https://gis.ers.usda.gov/arcgis/rest/services/snap_participation/MapServer
32d1fbac74d38d6835668bf25c95ab5c,WMS,wms,https://gis.ngdc.noaa.gov/arcgis/services/DEM_global_mosaic_hillshade/ImageServer/WMSServer
df8c5eca7d772ede6585a4b0df3b73fd,DEM_global_mosaic_hillshade,agsimageserver,https://gis.ngdc.noaa.gov/arcgis/rest/services/DEM_global_mosaic_hillshade/ImageServer
8e88b3921a59defd188e07f9fc5669c8,NTAD/Railroad_Crossings (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Railroad_Crossings/MapServer
7568ae6849b770e432cdaab515d85461,PADUS1_4_Fed_Tribal_Other,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Fed_Tribal_Other/MapServer/WMSServer?request=GetCapabilities&service=WMS
e4d766b4ac320b33c5d1034e1a13bf32,PADUS1_4_SimpleAgency,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/SimpleAgency/MapServer/WMSServer?request=GetCapabilities&service=WMS
57b942ec8d91f82bed310a1622cf742f,PADUS1_4_Public_Access,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Public_Access/MapServer/WMSServer?request=GetCapabilities&service=WMS
b87ca242dd95058ba41387e5e0c3355f,PADUS1_4_Protected_Areas_by_Manager,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Protected_Areas_by_Manager/MapServer/WMSServer?request=GetCapabilities&service=WMS
1e8692dc5be35f402c681d6cbeeccf4f,LandCover/Regional_CCAP_LC (ImageServer),agsimageserver,https://imagery.coast.noaa.gov/arcgis/rest/services/LandCover/Regional_CCAP_LC/ImageServer
768a94d739786b81f503d76bf6c5fe95,NOAA NWS NEXRAD MRMS Weather Radar Imagery (Time Enabled),agsmapserver,https://nowcoast.noaa.gov/arcgis/rest/services/nowcoast/radar_meteo_imagery_nexrad_time/MapServer
35866f4652716079c534aea5a7473a8f,FRS Interests,agsmapserver,https://geodata.epa.gov/arcgis/rest/services/OEI/FRS_INTERESTS/MapServer
b97d87236bfcc568779ba8cb24e4228f,NTAD/Freight_Analysis_Framework_Regions (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Freight_Analysis_Framework_Regions/MapServer
61e18991e7e15fa7f333f63b78c5ab8b,PADUS1_4_Fine_Agency_Level,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Fine_Agency_Level/MapServer/WMSServer?request=GetCapabilities&service=WMS
425c47750edd3cccce6826bbd470d74e,NTAD/Railroad_Nodes (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Railroad_Nodes/MapServer
c73e6ef67fb7b21e70588d737315cdc7,Total Maximum Daily Load (TMDL,wms,http://watersgeo.epa.gov/ArcGIS/services/OWRAD_NP21/TMDL_NP21/MapServer/WMSServer
1848679adcad274c22f6e690b2d58359,Amtrak Stations,agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Amtrak_Stations/MapServer/
5912d8f03849066e8c605e2162b77007,NTAD/Airports (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Airports/MapServer
9c8fbc1c3a8a74e0c9b44b65099ca21f,NTAD/Locks (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Locks/MapServer
f5153ef87d8ab32f6870b1e75043bc57,PADUS1_4_FederalManagers,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/FederalManagers/MapServer/WMSServer?request=GetCapabilities&service=WMS
baac3f22f5039eb915629e82e44a2ebf,Structures Map Service (WMS),wms,https://services.nationalmap.gov/arcgis/services/structures/MapServer/WMSServer?request=GetCapabilities&service=WMS
cb3ed379d45a28d38440ccd3e642daba,EnviroAtlas Master Web Service for National,agsmapserver,https://enviroatlas.epa.gov/arcgis/rest/services/National/National2016_master/MapServer
da3d40e31da98d5a9cda59ae8a99b466,Access to Jobs/Workers via Transit,agsmapserver,https://geodata.epa.gov/ArcGIS/rest/services/OA/SLD_Trans45/MapServer
1fec169d9e3e0e17861b7dd7f2327e7d,CetMap_BIA (FeatureServer),agsfeatureserver,https://services2.arcgis.com/C8EMgrsFcRFL6LrL/arcgis/rest/services/CetMap_BIA/FeatureServer
5713142c94a185256ca8368c851990bd,National Hydrography Overlay Map Service - NHD (OGC WMS),wms,https://hydro.nationalmap.gov/arcgis/services/nhd/MapServer/WMSServer
b5249a75c16bdcd2a5e6b784b0977d98,Contours Map Service (OGC WMS),wms,http://services.nationalmap.gov/arcgis/services/Contours/MapServer/WMSServer
c89d8bdfc9e95e4d0e6c3207b9e83929,NTAD/Ports_Major (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Ports_Major/MapServer
65e025aba7a4c91e17f0bd157bf209e1,NTAD/Amtrak_Routes (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Amtrak_Routes/MapServer
175334ad2c41cbb85c117eff94d20427,NTAD/Runways (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Runways/MapServer
97b8959af60126afc4337526cd9a663f,North_Carolina_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/North_Carolina_2014_1m/ImageServer
c63fe7beb26856e02518afc535e3929f,CritHab Proposed Tiles,agsmapserver,https://tiles.arcgis.com/tiles/QVENGdaPbd4LUkLV/arcgis/rest/services/usfws_critical_habitat_proposed/MapServer
4412ae4eeb87bde458f25c8c2999372a,California_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/California_2014_1m/ImageServer
e9b5c0ad29b084fc51aa3e81c2894045,Kentucky_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Kentucky_2014_1m/ImageServer
2ce5a3789eb569fabb49d59a010d0036,South_Dakota_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/South_Dakota_2014_1m/ImageServer
50f8a65e6f5c0131602f26da9a548ee1,USGS Transportation Feature Server,wfs,https://services.nationalmap.gov/arcgis/services/WFS/transportation/MapServer/WFSServer?request=GetCapabilities&service=WFS
2aa32a06aba46e6a1477b8e2cba4c725,NOS_Observations/CO_OPS_Stations/FeatureServer,agsfeatureserver,https://idpgis.ncep.noaa.gov/arcgis/rest/services/NOS_Observations/CO_OPS_Stations/FeatureServer
4b473d98022f5dab5902b72963da39f9,NOS_Observations/CO_OPS_Products (MapServer),agsmapserver,https://idpgis.ncep.noaa.gov/arcgis/rest/services/NOS_Observations/CO_OPS_Products/MapServer
459c1a7e8fc487a0c917de27a80f70a7,ORD/EnvironmentalQualityIndex (MapServer),agsmapserver,https://gispub.epa.gov/arcgis/rest/services/ORD/EnvironmentalQualityIndex/MapServer
3a55ac39f575e33d0899d66be47e8da5,PADUS1_4_Fee_Protected_Gray,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Fee_Protected_Gray/MapServer/WMSServer?request=GetCapabilities&service=WMS
753ff70155856f269abde889e2a4bc7c,Wetlands (MapServer),agsmapserver,https://www.fws.gov/wetlands/arcgis/rest/services/Wetlands/MapServer
1f59ee8416f427ca10c2e0374d37b013,NTAD/Transit_Stations (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Transit_Stations/MapServer
f9b75867c07f53f9db181e95094d2410,Groundfish Age-Length Map Tool,agsmapserver,https://webmap.afsc.noaa.gov/maps/rest/services/fishdata/agerace/MapServer
d60db248d486556b5141f028f96cfcaf,AIR_NDGA/JudiciallyEstablished1978 (MapServer),agsmapserver,https://gis.wim.usgs.gov/arcgis/rest/services/AIR_NDGA/JudiciallyEstablished1978/MapServer
c2dfb3e40e5bf5f6bc120d76bbca5bb4,NCEI ArcGIS REST Services Directory,agsmapserver,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/normals/MapServer
ca580ba047bece25f37bd4f62ef37d16,USGS TNM Hydrography (WBD),agsmapserver,https://hydro.nationalmap.gov/arcgis/rest/services/wbd/MapServer
2d31d9fb7ea598de770ee3b7d98a88a4,Texas_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Texas_2014_1m/ImageServer
3c37f75090492db28b736a0101bd9a6b,Wisconsin_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Wisconsin_2015_1m/ImageServer
42db89ebc7a385e2e8cb402daf51b158,Washington_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Washington_2015_1m/ImageServer
dbb10a04f028050a0859cad5394abbb8,Montana_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Montana_2015_1m/ImageServer
db891862020d9684a9865c54c228d0c8,Louisiana_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Louisiana_2015_1m/ImageServer
605bfdaaf2a3623bbd89444cec4d1f41,Idaho_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Idaho_2015_1m/ImageServer
c89f41f84aeff2716d9ce19c86b23363,PADUS1_4_GAP_Status_Code,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/GAP_Status_Code/MapServer/WMSServer?request=GetCapabilities&service=WMS
30b4f2e9d255fab0f646a8b2fa67ddac,Digital Elevation Model Footprints,agsmapserver,http://maps.ngdc.noaa.gov/arcgis/rest/services/web_mercator/dem_extents/MapServer
89524d818cc215b90b846749858f1620,GAP Land Cover National Vegetation Classification-Class Land Use Service,agsmapserver,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Class_Landuse/MapServer
043d517242fb7719d0693364eeedb3b0,NTAD/ports/MapServer,agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Ports/MapServer
ebdf91c3154ed15564196af31ed727b2,PADUS1_4_Protected_Biodiversity_Areas,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Protected_Biodiversity_Areas/MapServer/WMSServer?request=GetCapabilities&service=WMS
6185b280bb2ec518b06d458e0de3f76c,trackline_combined_dynamic,wms,http://maps.ngdc.noaa.gov/arcgis/services/web_mercator/trackline_combined_dynamic/MapServer/WMSServer?request=GetCapabilities&service=WMS
5cee9a8c4a9eaf59999fc8a32104b3ef,PADUS1_4_Category_Fee_Ease_Oth_MPA,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Category_Fee_Ease_Oth_MPA/MapServer/WMSServer?request=GetCapabilities&service=WMS
144a2262cda9a8a93ea6b9dc8e397a1a,PADUS1_4_Public_Private,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Public_Private/MapServer/WMSServer?request=GetCapabilities&service=WMS
bab88b3d576490b88467ead4535f4ad9,PADUS1_4_Category_Fee_Ease_Oth,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Category_Fee_Ease_Oth/MapServer/WMSServer?request=GetCapabilities&service=WMS
c4f005b9a8f004923068f859515ccbbf,NTAD/Navigable_Waterway_Nodes (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Navigable_Waterway_Nodes/MapServer
c2b07274bd1ff8893155041207c9e689,PADUS1_4_DesignationType,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/DesignationType/MapServer/WMSServer?request=GetCapabilities&service=WMS
520107a82862e5bd04bfc0c1e6863302,PADUS1_4_IUCNCategories,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/IUCNCategories/MapServer/WMSServer?request=GetCapabilities&service=WMS
7485098841f8d3b584d9ce43062ab123,PADUS1_4_Protected_Multiple_Use_Areas,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Protected_Multiple_Use_Areas/MapServer/WMSServer?request=GetCapabilities&service=WMS
e25551cfe54d6a3ed5214260a7010100,NTAD/National_Highway_Planning_Network (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/National_Highway_Planning_Network/MapServer
62b2eb886d46718ca80be69f3bf76448,Shoreline Change - Offshore Baseline,agsmapserver,https://coastalmap.marine.usgs.gov/cmgp/rest/services/National/slc_OffshoreBaseline/MapServer
4adcc38e8d4027298e4411c41a19d5fb,TIGERweb/tigerWMS_Current/MapServer/WmsServer,wms,https://tigerweb.geo.census.gov/arcgis/services/TIGERweb/tigerWMS_Current/MapServer/WmsServer
